timestamp,machine_id,vibration,temperature,pressure,failure
2025-01-01 07:15:00,ARM-010,10.02,68.32,0.4732,0
2025-01-01 07:30:00,ARM-010,12.22,69.52,0.4547,0
2025-01-01 07:45:00,ARM-010,13.37,71.03,0.4542,0
2025-01-01 08:00:00,ARM-010,9.64,65.04,0.4813,0
2025-01-01 08:15:00,ARM-010,9.42,68.26,0.4966,0
2025-01-01 08:30:00,ARM-010,13.46,70.69,0.4231,0
2025-01-01 08:45:00,ARM-010,8.14,71.92,0.4779,0
2025-01-01 09:00:00,ARM-010,10.54,75.14,0.4394,0
2025-01-01 09:15:00,ARM-010,10.74,68.6,0.5041,0
2025-01-01 09:30:00,ARM-010,10.87,77.12,0.4322,0
2025-01-01 09:45:00,ARM-010,9.95,72.39,0.4425,0
2025-01-01 10:00:00,ARM-010,9.41,69.59,0.5666,0
2025-01-01 10:15:00,ARM-010,12.0,71.39,0.5306,0
2025-01-01 10:30:00,ARM-010,8.85,75.33,0.4947,0
2025-01-01 10:45:00,ARM-010,7.74,69.39,0.4427,0
2025-01-01 11:00:00,ARM-010,11.79,70.75,0.5152,0
2025-01-01 11:15:00,ARM-010,9.82,65.94,0.4403,0
2025-01-01 11:30:00,ARM-010,9.89,68.62,0.4005,0
2025-01-01 11:45:00,ARM-010,10.65,70.16,0.5665,0
2025-01-01 12:00:00,ARM-010,13.04,67.63,0.4771,0
2025-01-01 12:15:00,ARM-010,8.93,69.58,0.4934,0
2025-01-01 12:30:00,ARM-010,9.46,67.4,0.455,0
2025-01-01 12:45:00,ARM-010,10.1,71.15,0.428,0
2025-01-01 13:00:00,ARM-010,9.76,72.37,0.4847,0
2025-01-01 13:15:00,ARM-010,11.58,71.32,0.4686,0
2025-01-01 13:30:00,ARM-010,9.25,66.95,0.4374,0
2025-01-01 13:45:00,ARM-010,11.61,69.18,0.5186,0
2025-01-01 14:00:00,ARM-010,9.63,72.73,0.4176,0
2025-01-01 14:15:00,ARM-010,9.98,59.48,0.4614,0
2025-01-01 14:30:00,ARM-010,11.07,70.82,0.4461,0
2025-01-01 14:45:00,ARM-010,9.17,68.7,0.4279,0
2025-01-01 15:00:00,ARM-010,10.75,67.18,0.5246,0
2025-01-01 15:15:00,ARM-010,10.29,72.98,0.4694,0
2025-01-01 15:30:00,ARM-010,10.24,68.24,0.5301,0
2025-01-01 15:45:00,ARM-010,11.74,74.47,0.5323,0
2025-01-01 16:00:00,ARM-010,7.92,68.42,0.517,0
2025-01-01 16:15:00,ARM-010,9.19,64.71,0.4406,0
2025-01-01 16:30:00,ARM-010,8.84,69.81,0.5722,0
2025-01-01 16:45:00,ARM-010,10.73,67.75,0.5204,0
2025-01-01 17:00:00,ARM-010,10.95,72.88,0.4935,0
2025-01-01 17:15:00,ARM-010,11.07,69.9,0.4442,0
2025-01-01 17:30:00,ARM-010,13.64,69.35,0.5232,0
2025-01-01 17:45:00,ARM-010,15.35,89.35,0.3935,1
2025-01-01 18:00:00,ARM-010,10.15,75.26,0.5401,0
2025-01-01 18:15:00,ARM-010,11.17,70.32,0.446,0
2025-01-01 18:30:00,ARM-010,13.28,65.58,0.5474,0
2025-01-01 18:45:00,ARM-010,11.31,67.02,0.4256,0
2025-01-01 19:00:00,ARM-010,8.49,65.32,0.5865,0
2025-01-01 19:15:00,ARM-010,12.21,67.79,0.5376,0
2025-01-01 19:30:00,ARM-010,12.13,67.63,0.467,0
2025-01-01 19:45:00,ARM-010,10.3,69.52,0.4612,0
2025-01-01 20:00:00,ARM-010,9.46,71.67,0.4702,0
2025-01-01 20:15:00,ARM-010,11.61,73.78,0.5549,0
2025-01-01 20:30:00,ARM-010,12.73,70.4,0.4835,0
2025-01-01 20:45:00,ARM-010,11.38,70.5,0.5941,0
2025-01-01 21:00:00,ARM-010,6.63,75.67,0.4006,0
2025-01-01 21:15:00,ARM-010,10.88,68.23,0.4653,0
2025-01-01 21:30:00,ARM-010,11.2,66.06,0.498,0
2025-01-01 21:45:00,ARM-010,10.64,70.29,0.4513,0
2025-01-01 22:00:00,ARM-010,9.96,74.34,0.5431,0
2025-01-01 22:15:00,ARM-010,10.36,72.12,0.4625,0
2025-01-01 22:30:00,ARM-010,7.83,71.83,0.4612,0
2025-01-01 22:45:00,ARM-010,8.28,71.2,0.3865,0
2025-01-01 23:00:00,ARM-010,11.87,72.43,0.5019,0
2025-01-01 23:15:00,ARM-010,10.05,71.55,0.3426,0
2025-01-01 23:30:00,ARM-010,17.92,89.34,0.3544,1
2025-01-01 23:45:00,ARM-010,11.45,74.35,0.4042,0
2025-01-02 00:00:00,ARM-010,11.72,74.34,0.3779,0
2025-01-02 00:15:00,ARM-010,12.03,73.55,0.5407,0
2025-01-02 00:30:00,ARM-010,9.56,71.93,0.5849,0
2025-01-02 00:45:00,ARM-010,13.85,87.45,0.4424,1
2025-01-02 01:00:00,ARM-010,11.52,68.6,0.3767,0
2025-01-02 01:15:00,ARM-010,8.82,69.7,0.5704,0
2025-01-02 01:30:00,ARM-010,11.02,65.15,0.5415,0
2025-01-02 01:45:00,ARM-010,10.62,77.7,0.3988,0
2025-01-02 02:00:00,ARM-010,11.65,68.87,0.4755,0
2025-01-02 02:15:00,ARM-010,8.83,72.16,0.4797,0
2025-01-02 02:30:00,ARM-010,12.35,62.42,0.4996,0
2025-01-02 02:45:00,ARM-010,7.92,66.78,0.4367,0
2025-01-02 03:00:00,ARM-010,12.81,74.79,0.4637,0
2025-01-02 03:15:00,ARM-010,11.43,71.62,0.4587,0
2025-01-02 03:30:00,ARM-010,10.15,68.09,0.4797,0
2025-01-02 03:45:00,ARM-010,11.59,69.8,0.5487,0
2025-01-02 04:00:00,ARM-010,10.83,69.3,0.4727,0
2025-01-02 04:15:00,ARM-010,9.65,67.44,0.5025,0
2025-01-02 04:30:00,ARM-010,11.51,59.86,0.5017,0
2025-01-02 04:45:00,ARM-010,9.97,69.54,0.4584,0
2025-01-02 05:00:00,ARM-010,13.02,73.63,0.445,0
2025-01-02 05:15:00,ARM-010,11.9,72.32,0.4517,0
2025-01-02 05:30:00,ARM-010,9.07,73.03,0.4432,0
2025-01-02 05:45:00,ARM-010,10.29,66.44,0.4225,0
2025-01-02 06:00:00,ARM-010,13.7,75.22,0.4762,0
2025-01-02 06:15:00,ARM-010,10.14,71.59,0.5412,0
2025-01-02 06:30:00,ARM-010,7.88,73.09,0.4337,0
2025-01-02 06:45:00,ARM-010,9.58,68.19,0.4535,0
2025-01-02 07:00:00,ARM-010,11.68,69.66,0.5163,0
2025-01-02 07:15:00,ARM-010,7.75,68.2,0.6032,0
2025-01-02 07:30:00,ARM-010,9.86,69.28,0.5315,0
2025-01-02 07:45:00,ARM-010,10.37,72.12,0.4774,0
2025-01-02 08:00:00,ARM-010,11.46,69.95,0.4852,0
2025-01-02 08:15:00,ARM-010,10.93,74.55,0.5257,0
2025-01-02 08:30:00,ARM-010,9.62,65.72,0.5396,0
2025-01-02 08:45:00,ARM-010,8.65,74.63,0.5689,0
2025-01-02 09:00:00,ARM-010,10.85,66.18,0.395,0
2025-01-02 09:15:00,ARM-010,13.76,75.71,0.4259,0
2025-01-02 09:30:00,ARM-010,10.71,69.36,0.4794,0
2025-01-02 09:45:00,ARM-010,13.18,72.76,0.5223,0
2025-01-02 10:00:00,ARM-010,10.43,67.64,0.5462,0
2025-01-02 10:15:00,ARM-010,11.2,70.39,0.4548,0
2025-01-02 10:30:00,ARM-010,9.56,71.59,0.4597,0
2025-01-02 10:45:00,ARM-010,10.44,68.47,0.4509,0
2025-01-02 11:00:00,ARM-010,9.68,69.17,0.4827,0
2025-01-02 11:15:00,ARM-010,9.32,68.86,0.5414,0
2025-01-02 11:30:00,ARM-010,12.28,71.68,0.5729,0
2025-01-02 11:45:00,ARM-010,13.88,65.9,0.5196,0
2025-01-02 12:00:00,ARM-010,10.66,75.48,0.4825,0
2025-01-02 12:15:00,ARM-010,11.97,70.04,0.4657,0
2025-01-02 12:30:00,ARM-010,10.62,72.15,0.4858,0
2025-01-02 12:45:00,ARM-010,12.03,76.81,0.5059,0
2025-01-02 13:00:00,ARM-010,10.3,72.24,0.4706,0
2025-01-02 13:15:00,ARM-010,10.46,74.67,0.5662,0
2025-01-02 13:30:00,ARM-010,10.22,75.43,0.48,0
2025-01-02 13:45:00,ARM-010,12.35,72.74,0.4784,0
2025-01-02 14:00:00,ARM-010,13.56,60.66,0.4498,0
2025-01-02 14:15:00,ARM-010,10.49,69.33,0.4156,0
2025-01-02 14:30:00,ARM-010,11.78,67.38,0.538,0
2025-01-02 14:45:00,ARM-010,11.46,67.74,0.4752,0
2025-01-02 15:00:00,ARM-010,9.11,72.59,0.5537,0
2025-01-02 15:15:00,ARM-010,10.66,69.25,0.4456,0
2025-01-02 15:30:00,ARM-010,10.04,70.2,0.3846,0
2025-01-02 15:45:00,ARM-010,12.92,67.15,0.4193,0
2025-01-02 16:00:00,ARM-010,9.25,71.43,0.476,0
2025-01-02 16:15:00,ARM-010,11.77,73.94,0.4637,0
2025-01-02 16:30:00,ARM-010,12.54,78.36,0.5181,0
2025-01-02 16:45:00,ARM-010,11.65,69.8,0.4683,0
2025-01-02 17:00:00,ARM-010,10.02,69.58,0.5424,0
2025-01-02 17:15:00,ARM-010,10.1,67.72,0.4447,0
2025-01-02 17:30:00,ARM-010,11.49,67.06,0.4175,0
2025-01-02 17:45:00,ARM-010,12.01,63.34,0.5544,0
2025-01-02 18:00:00,ARM-010,8.81,70.45,0.4704,0
2025-01-02 18:15:00,ARM-010,8.8,68.67,0.4511,0
2025-01-02 18:30:00,ARM-010,9.05,72.64,0.5201,0
2025-01-02 18:45:00,ARM-010,17.15,97.02,0.3038,1
2025-01-02 19:00:00,ARM-010,16.27,87.56,0.4274,1
2025-01-02 19:15:00,ARM-010,21.13,90.26,0.3132,1
2025-01-02 19:30:00,ARM-010,20.52,87.96,0.3717,1
2025-01-02 19:45:00,ARM-010,19.78,91.81,0.3212,1
2025-01-02 20:00:00,ARM-010,18.31,95.94,0.328,1
2025-01-02 20:15:00,ARM-010,17.48,85.12,0.1681,1
2025-01-02 20:30:00,ARM-010,19.8,91.43,0.2636,1
2025-01-02 20:45:00,ARM-010,20.35,84.23,0.2827,1
2025-01-02 21:00:00,ARM-010,18.25,80.15,0.2729,1
2025-01-02 21:15:00,ARM-010,18.17,81.0,0.3003,1
2025-01-02 21:30:00,ARM-010,18.86,93.44,0.3775,1
2025-01-02 21:45:00,ARM-010,16.93,74.37,0.3062,1
2025-01-02 22:00:00,ARM-010,15.19,87.89,0.3905,1
2025-01-02 22:15:00,ARM-010,15.91,90.34,0.3933,1
2025-01-02 22:30:00,ARM-010,18.78,87.27,0.3172,1
2025-01-02 22:45:00,ARM-010,19.04,86.05,0.3219,1
2025-01-02 23:00:00,ARM-010,15.29,89.98,0.2925,1
2025-01-02 23:15:00,ARM-010,19.85,88.91,0.3684,1
2025-01-02 23:30:00,ARM-010,20.61,95.71,0.3446,1
2025-01-02 23:45:00,ARM-010,19.91,84.93,0.383,1
2025-01-03 00:00:00,ARM-010,16.61,84.98,0.2939,1
2025-01-03 00:15:00,ARM-010,17.08,92.21,0.3445,1
2025-01-03 00:30:00,ARM-010,17.96,86.5,0.3335,1
2025-01-03 00:45:00,ARM-010,16.79,95.44,0.3589,1
2025-01-03 01:00:00,ARM-010,14.92,87.91,0.3503,1
2025-01-03 01:15:00,ARM-010,17.34,82.52,0.3135,1
2025-01-03 01:30:00,ARM-010,20.4,89.05,0.2454,1
2025-01-03 01:45:00,ARM-010,18.77,94.0,0.359,1
2025-01-01 00:00:00,ARM-011,7.51,72.18,0.3725,0
2025-01-01 00:15:00,ARM-011,10.25,71.38,0.4028,0
2025-01-01 00:30:00,ARM-011,11.45,73.33,0.2275,0
2025-01-01 00:45:00,ARM-011,9.17,71.76,0.3156,0
2025-01-01 01:00:00,ARM-011,13.95,74.93,0.337,0
2025-01-01 01:15:00,ARM-011,13.35,73.63,0.3791,0
2025-01-01 01:30:00,ARM-011,10.91,70.65,0.3376,0
2025-01-01 01:45:00,ARM-011,9.56,71.76,0.4286,0
2025-01-01 02:00:00,ARM-011,14.37,76.03,0.4154,0
2025-01-01 02:15:00,ARM-011,13.43,72.52,0.2224,0
2025-01-01 02:30:00,ARM-011,11.76,75.09,0.3491,0
2025-01-01 02:45:00,ARM-011,10.65,70.89,0.3922,0
2025-01-01 03:00:00,ARM-011,10.15,79.34,0.2968,0
2025-01-01 03:15:00,ARM-011,10.89,71.94,0.3149,0
2025-01-01 03:30:00,ARM-011,9.15,67.11,0.3223,0
2025-01-01 03:45:00,ARM-011,11.67,73.14,0.3811,0
2025-01-01 04:00:00,ARM-011,12.78,79.05,0.3437,0
2025-01-01 04:15:00,ARM-011,11.27,79.01,0.2651,0
2025-01-01 04:30:00,ARM-011,9.03,73.23,0.391,0
2025-01-01 04:45:00,ARM-011,9.46,72.62,0.2648,0
2025-01-01 05:00:00,ARM-011,9.07,71.09,0.2966,0
2025-01-01 05:15:00,ARM-011,10.22,69.58,0.4002,0
2025-01-01 05:30:00,ARM-011,9.88,74.4,0.3119,0
2025-01-01 05:45:00,ARM-011,9.66,69.06,0.2338,0
2025-01-01 06:00:00,ARM-011,10.71,72.49,0.3387,0
2025-01-01 06:15:00,ARM-011,12.54,75.26,0.34,0
2025-01-01 06:30:00,ARM-011,12.81,75.93,0.3943,0
2025-01-01 06:45:00,ARM-011,11.35,73.77,0.2991,0
2025-01-01 07:00:00,ARM-011,11.67,72.74,0.3075,0
2025-01-01 07:15:00,ARM-011,8.4,70.1,0.3911,0
2025-01-01 07:30:00,ARM-011,11.14,70.01,0.3232,0
2025-01-01 07:45:00,ARM-011,11.22,71.07,0.2965,0
2025-01-01 08:00:00,ARM-011,9.8,73.13,0.3244,0
2025-01-01 08:15:00,ARM-011,16.23,70.51,0.2737,1
2025-01-01 08:30:00,ARM-011,10.17,76.55,0.3749,0
2025-01-01 08:45:00,ARM-011,8.79,74.44,0.3013,0
2025-01-01 09:00:00,ARM-011,10.0,73.59,0.2645,0
2025-01-01 09:15:00,ARM-011,12.41,74.74,0.2611,0
2025-01-01 09:30:00,ARM-011,11.35,75.4,0.2929,0
2025-01-01 09:45:00,ARM-011,13.54,72.01,0.2865,0
2025-01-01 10:00:00,ARM-011,10.22,75.07,0.3468,0
2025-01-01 10:15:00,ARM-011,7.66,73.53,0.3193,0
2025-01-01 10:30:00,ARM-011,10.77,73.92,0.4063,0
2025-01-01 10:45:00,ARM-011,9.26,70.08,0.3966,0
2025-01-01 11:00:00,ARM-011,10.18,67.1,0.2824,0
2025-01-01 11:15:00,ARM-011,13.04,66.85,0.3794,0
2025-01-01 11:30:00,ARM-011,9.5,74.97,0.3728,0
2025-01-01 11:45:00,ARM-011,12.1,75.19,0.2899,0
2025-01-01 12:00:00,ARM-011,14.79,77.06,0.2687,1
2025-01-01 12:15:00,ARM-011,11.26,72.39,0.2995,0
2025-01-01 12:30:00,ARM-011,9.65,68.76,0.3411,0
2025-01-01 12:45:00,ARM-011,11.56,70.84,0.3306,0
2025-01-01 13:00:00,ARM-011,13.07,71.34,0.3623,0
2025-01-01 13:15:00,ARM-011,10.01,74.89,0.3297,0
2025-01-01 13:30:00,ARM-011,10.47,72.65,0.424,0
2025-01-01 13:45:00,ARM-011,11.69,77.63,0.393,0
2025-01-01 14:00:00,ARM-011,12.94,80.73,0.2059,1
2025-01-01 14:15:00,ARM-011,9.77,76.24,0.3033,0
2025-01-01 14:30:00,ARM-011,10.31,71.07,0.3766,0
2025-01-01 14:45:00,ARM-011,11.26,69.26,0.329,0
2025-01-01 15:00:00,ARM-011,11.26,74.91,0.3084,0
2025-01-01 15:15:00,ARM-011,10.31,69.55,0.3328,0
2025-01-01 15:30:00,ARM-011,12.92,68.62,0.4076,0
2025-01-01 15:45:00,ARM-011,11.32,73.76,0.4185,0
2025-01-01 16:00:00,ARM-011,11.12,73.29,0.2673,0
2025-01-01 16:15:00,ARM-011,15.99,78.57,0.133,1
2025-01-01 16:30:00,ARM-011,11.54,70.09,0.4314,0
2025-01-01 16:45:00,ARM-011,9.81,75.06,0.3607,0
2025-01-01 17:00:00,ARM-011,9.54,75.3,0.3827,0
2025-01-01 17:15:00,ARM-011,10.79,74.21,0.3819,0
2025-01-01 17:30:00,ARM-011,9.67,75.65,0.4231,0
2025-01-01 17:45:00,ARM-011,8.65,69.37,0.4071,0
2025-01-01 18:00:00,ARM-011,11.83,73.17,0.2703,0
2025-01-01 18:15:00,ARM-011,14.66,68.09,0.3761,0
2025-01-01 18:30:00,ARM-011,12.51,75.72,0.2958,0
2025-01-01 18:45:00,ARM-011,12.32,70.2,0.33,0
2025-01-01 19:00:00,ARM-011,9.35,76.88,0.2536,0
2025-01-01 19:15:00,ARM-011,11.05,73.44,0.3467,0
2025-01-01 19:30:00,ARM-011,9.8,70.79,0.3396,0
2025-01-01 19:45:00,ARM-011,9.37,71.91,0.3451,0
2025-01-01 20:00:00,ARM-011,12.55,75.08,0.3895,0
2025-01-01 20:15:00,ARM-011,13.08,83.98,0.2356,1
2025-01-01 20:30:00,ARM-011,8.01,74.62,0.2752,0
2025-01-01 20:45:00,ARM-011,10.52,71.59,0.3628,0
2025-01-01 21:00:00,ARM-011,13.34,67.34,0.3896,0
2025-01-01 21:15:00,ARM-011,10.99,72.07,0.3473,0
2025-01-01 21:30:00,ARM-011,10.99,76.41,0.2921,0
2025-01-01 21:45:00,ARM-011,11.66,75.82,0.3167,0
2025-01-01 22:00:00,ARM-011,11.19,76.07,0.3668,0
2025-01-01 22:15:00,ARM-011,10.67,72.6,0.351,0
2025-01-01 22:30:00,ARM-011,9.04,76.52,0.3243,0
2025-01-01 22:45:00,ARM-011,17.04,84.18,0.2327,1
2025-01-01 23:00:00,ARM-011,9.52,68.22,0.3164,0
2025-01-01 23:15:00,ARM-011,13.15,77.66,0.2968,0
2025-01-01 23:30:00,ARM-011,10.86,72.6,0.3254,0
2025-01-01 23:45:00,ARM-011,14.46,83.95,0.1613,1
2025-01-02 00:00:00,ARM-011,10.3,69.47,0.3898,0
2025-01-02 00:15:00,ARM-011,8.95,70.6,0.1989,0
2025-01-02 00:30:00,ARM-011,11.58,70.17,0.4202,0
2025-01-02 00:45:00,ARM-011,10.07,70.21,0.3844,0
2025-01-02 01:00:00,ARM-011,11.97,74.7,0.2692,0
2025-01-02 01:15:00,ARM-011,15.06,70.55,0.4826,0
2025-01-02 01:30:00,ARM-011,10.23,74.15,0.3182,0
2025-01-02 01:45:00,ARM-011,8.78,72.54,0.4057,0
2025-01-02 02:00:00,ARM-011,10.67,69.01,0.4064,0
2025-01-02 02:15:00,ARM-011,11.64,72.46,0.3497,0
2025-01-02 02:30:00,ARM-011,12.35,72.64,0.4075,0
2025-01-02 02:45:00,ARM-011,12.76,72.9,0.2744,0
2025-01-02 03:00:00,ARM-011,10.03,70.26,0.3156,0
2025-01-02 03:15:00,ARM-011,12.43,73.05,0.3457,0
2025-01-02 03:30:00,ARM-011,10.34,74.6,0.3564,0
2025-01-02 03:45:00,ARM-011,10.44,74.89,0.3245,0
2025-01-02 04:00:00,ARM-011,15.76,83.78,0.251,1
2025-01-02 04:15:00,ARM-011,9.73,74.66,0.4069,0
2025-01-02 04:30:00,ARM-011,18.1,86.46,0.2117,1
2025-01-02 04:45:00,ARM-011,10.28,75.06,0.2961,0
2025-01-02 05:00:00,ARM-011,10.97,72.11,0.3163,0
2025-01-02 05:15:00,ARM-011,11.67,77.3,0.3327,0
2025-01-02 05:30:00,ARM-011,12.8,75.33,0.2166,0
2025-01-02 05:45:00,ARM-011,13.0,72.41,0.2428,0
2025-01-02 06:00:00,ARM-011,11.19,73.53,0.3168,0
2025-01-02 06:15:00,ARM-011,11.38,70.44,0.3974,0
2025-01-02 06:30:00,ARM-011,11.97,74.79,0.3991,0
2025-01-02 06:45:00,ARM-011,10.35,69.09,0.409,0
2025-01-02 07:00:00,ARM-011,13.91,71.72,0.3412,0
2025-01-02 07:15:00,ARM-011,9.81,78.17,0.3024,0
2025-01-02 07:30:00,ARM-011,11.86,72.05,0.2882,0
2025-01-02 07:45:00,ARM-011,10.15,76.66,0.4213,0
2025-01-02 08:00:00,ARM-011,11.73,73.81,0.3436,0
2025-01-02 08:15:00,ARM-011,9.28,75.43,0.3457,0
2025-01-02 08:30:00,ARM-011,8.19,71.69,0.3048,0
2025-01-02 08:45:00,ARM-011,10.65,78.93,0.3533,0
2025-01-02 09:00:00,ARM-011,9.5,74.64,0.3267,0
2025-01-02 09:15:00,ARM-011,12.57,73.19,0.4233,0
2025-01-02 09:30:00,ARM-011,12.12,75.09,0.2755,0
2025-01-02 09:45:00,ARM-011,11.25,70.75,0.424,0
2025-01-02 10:00:00,ARM-011,13.88,75.66,0.3385,0
2025-01-02 10:15:00,ARM-011,12.68,74.97,0.3465,0
2025-01-02 10:30:00,ARM-011,13.01,75.93,0.3289,0
2025-01-02 10:45:00,ARM-011,10.59,73.09,0.3225,0
2025-01-02 11:00:00,ARM-011,12.78,74.19,0.331,0
2025-01-02 11:15:00,ARM-011,13.94,76.19,0.2221,0
2025-01-02 11:30:00,ARM-011,9.91,72.6,0.291,0
2025-01-02 11:45:00,ARM-011,6.05,72.85,0.2843,0
2025-01-02 12:00:00,ARM-011,10.85,71.16,0.3128,0
2025-01-02 12:15:00,ARM-011,10.14,77.77,0.412,0
2025-01-02 12:30:00,ARM-011,11.94,66.24,0.3106,0
2025-01-02 12:45:00,ARM-011,10.63,80.02,0.3313,0
2025-01-02 13:00:00,ARM-011,10.48,72.48,0.3599,0
2025-01-02 13:15:00,ARM-011,12.19,75.63,0.3099,0
2025-01-02 13:30:00,ARM-011,9.7,71.67,0.2966,0
2025-01-02 13:45:00,ARM-011,10.12,71.79,0.3145,0
2025-01-02 14:00:00,ARM-011,16.69,86.16,0.239,1
2025-01-02 14:15:00,ARM-011,11.03,70.29,0.3467,0
2025-01-02 14:30:00,ARM-011,10.99,74.56,0.2454,0
2025-01-02 14:45:00,ARM-011,12.51,76.04,0.3431,0
2025-01-02 15:00:00,ARM-011,10.22,71.47,0.3697,0
2025-01-02 15:15:00,ARM-011,7.65,73.72,0.3373,0
2025-01-02 15:30:00,ARM-011,12.46,77.58,0.3626,0
2025-01-02 15:45:00,ARM-011,9.97,75.59,0.2685,0
2025-01-02 16:00:00,ARM-011,11.11,69.83,0.2969,0
2025-01-02 16:15:00,ARM-011,11.42,71.7,0.2889,0
2025-01-02 16:30:00,ARM-011,12.03,75.24,0.334,0
2025-01-02 16:45:00,ARM-011,10.82,81.17,0.3991,0
2025-01-02 17:00:00,ARM-011,12.5,73.15,0.3122,0
2025-01-02 17:15:00,ARM-011,10.04,67.64,0.2835,0
2025-01-02 17:30:00,ARM-011,7.79,80.23,0.3228,0
2025-01-02 17:45:00,ARM-011,9.31,67.46,0.2536,0
2025-01-02 18:00:00,ARM-011,8.86,72.74,0.2945,0
2025-01-02 18:15:00,ARM-011,9.24,74.28,0.3298,0
2025-01-02 18:30:00,ARM-011,10.78,72.71,0.4426,0
2025-01-02 18:45:00,ARM-011,10.26,75.92,0.3853,0
2025-01-02 19:00:00,ARM-011,9.34,74.1,0.3324,0
2025-01-02 19:15:00,ARM-011,11.18,78.76,0.2649,0
2025-01-02 19:30:00,ARM-011,10.58,73.95,0.2741,0
2025-01-02 19:45:00,ARM-011,9.81,71.06,0.2691,0
2025-01-02 20:00:00,ARM-011,10.06,74.43,0.3755,0
2025-01-02 20:15:00,ARM-011,11.16,71.58,0.3648,0
2025-01-02 20:30:00,ARM-011,9.94,67.83,0.2911,0
2025-01-02 20:45:00,ARM-011,11.03,70.15,0.3632,0
2025-01-02 21:00:00,ARM-011,9.62,71.73,0.2016,0
2025-01-02 21:15:00,ARM-011,8.11,82.24,0.4287,0
2025-01-02 21:30:00,ARM-011,11.84,72.49,0.4052,0
2025-01-02 21:45:00,ARM-011,9.94,77.05,0.3545,0
2025-01-02 22:00:00,ARM-011,9.58,76.74,0.3196,0
2025-01-02 22:15:00,ARM-011,13.16,77.84,0.3792,0
2025-01-02 22:30:00,ARM-011,10.38,73.56,0.341,0
2025-01-02 22:45:00,ARM-011,10.84,69.28,0.3693,0
2025-01-02 23:00:00,ARM-011,11.71,70.22,0.3843,0
2025-01-02 23:15:00,ARM-011,10.65,73.53,0.3468,0
2025-01-02 23:30:00,ARM-011,12.26,71.34,0.3446,0
2025-01-02 23:45:00,ARM-011,14.07,73.5,0.1496,0
2025-01-03 00:00:00,ARM-011,12.61,70.97,0.3167,0
2025-01-03 00:15:00,ARM-011,11.68,68.58,0.2875,0
2025-01-03 00:30:00,ARM-011,11.27,71.21,0.3785,0
2025-01-03 00:45:00,ARM-011,10.0,73.98,0.4157,0
2025-01-03 01:00:00,ARM-011,7.69,79.76,0.2859,0
2025-01-03 01:15:00,ARM-011,11.58,74.61,0.3874,0
2025-01-03 01:30:00,ARM-011,10.04,72.49,0.3538,0
2025-01-03 01:45:00,ARM-011,10.11,79.82,0.3291,0
2025-01-01 00:00:00,ARM-012,10.25,70.68,0.4306,0
2025-01-01 00:15:00,ARM-012,8.02,72.12,0.3776,0
2025-01-01 00:30:00,ARM-012,12.16,66.99,0.4581,0
2025-01-01 00:45:00,ARM-012,8.92,67.39,0.427,0
2025-01-01 01:00:00,ARM-012,14.25,66.28,0.3384,0
2025-01-01 01:15:00,ARM-012,10.9,65.87,0.5214,0
2025-01-01 01:30:00,ARM-012,10.45,66.54,0.4046,0
2025-01-01 01:45:00,ARM-012,6.52,65.86,0.3903,0
2025-01-01 02:00:00,ARM-012,8.18,70.02,0.3378,0
2025-01-01 02:15:00,ARM-012,9.41,69.27,0.3346,0
2025-01-01 02:30:00,ARM-012,12.56,77.38,0.3067,1
2025-01-01 02:45:00,ARM-012,9.31,63.72,0.3087,0
2025-01-01 03:00:00,ARM-012,10.25,64.92,0.448,0
2025-01-01 03:15:00,ARM-012,6.87,60.89,0.4833,0
2025-01-01 03:30:00,ARM-012,9.32,67.97,0.34,0
2025-01-01 03:45:00,ARM-012,12.15,65.16,0.5104,0
2025-01-01 04:00:00,ARM-012,8.97,70.16,0.4426,0
2025-01-01 04:15:00,ARM-012,10.32,68.64,0.2941,0
2025-01-01 04:30:00,ARM-012,6.89,65.35,0.3981,0
2025-01-01 04:45:00,ARM-012,9.34,65.74,0.2992,0
2025-01-01 05:00:00,ARM-012,7.97,64.8,0.5261,0
2025-01-01 05:15:00,ARM-012,11.32,69.57,0.4055,0
2025-01-01 05:30:00,ARM-012,9.43,65.04,0.3665,0
2025-01-01 05:45:00,ARM-012,11.31,61.9,0.4671,0
2025-01-01 06:00:00,ARM-012,9.91,67.03,0.379,0
2025-01-01 06:15:00,ARM-012,10.33,68.9,0.4285,0
2025-01-01 06:30:00,ARM-012,8.98,70.61,0.4106,0
2025-01-01 06:45:00,ARM-012,10.23,66.73,0.3743,0
2025-01-01 07:00:00,ARM-012,10.97,75.26,0.3247,0
2025-01-01 07:15:00,ARM-012,8.36,66.85,0.3949,0
2025-01-01 07:30:00,ARM-012,9.29,69.26,0.4554,0
2025-01-01 07:45:00,ARM-012,10.07,66.26,0.413,0
2025-01-01 08:00:00,ARM-012,11.9,67.34,0.3467,0
2025-01-01 08:15:00,ARM-012,10.07,64.17,0.3818,0
2025-01-01 08:30:00,ARM-012,10.35,70.14,0.4088,0
2025-01-01 08:45:00,ARM-012,9.31,70.78,0.3617,0
2025-01-01 09:00:00,ARM-012,9.77,68.26,0.2692,0
2025-01-01 09:15:00,ARM-012,8.45,64.32,0.4325,0
2025-01-01 09:30:00,ARM-012,6.89,67.82,0.4065,0
2025-01-01 09:45:00,ARM-012,6.96,67.89,0.5239,0
2025-01-01 10:00:00,ARM-012,10.93,65.74,0.3285,0
